Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
150-179,SystemInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemInfo.java,0.10599078341013825,0.0,0.06912442396313365,0.0,0.0,0.06236559139784946,0.18663594470046083,0.06666666666666667,0.0,0.0,0.0,0.0,0
0-29,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.08217716115261472,0.0,0.0,0.0,0.0032017075773745998,0.03230167200284596,0.5005336179295624,0.0,0.0,0.0,0.0,0.0,0
30-59,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.1033210332103321,0.0,0.03075030750307503,0.0,0.0036900369003690036,0.032144321443214434,0.24600246002460024,0.0,0.0,0.0,0.0,0.0,0
60-89,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.05174825174825175,0.006993006993006993,0.2083916083916084,0.0,0.006993006993006993,0.031981351981351984,0.6013986013986014,0.0,0.4666666666666666,0.0,0.0,0.0,0
90-119,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.03419811320754717,0.0047169811320754715,0.1957547169811321,0.0,0.00589622641509434,0.032193396226415094,0.7629716981132075,0.0,0.39999999999999997,0.0,0.0,0.0,0
120-149,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.08607198748043818,0.001564945226917058,0.1267605633802817,0.0,0.004694835680751174,0.03182055294731351,0.6525821596244131,0.06666666666666667,0.1,0.0,0.0,0.0,0
150-179,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\SystemMonitorStep.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0
0-29,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.07868852459016394,0.0,0.0,0.0,0.00546448087431694,0.03227686703096539,0.5092896174863388,0.0,0.0,0.0,0.0,0.0,0
30-59,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.07067812798471824,0.0019102196752626551,0.050620821394460364,0.0,0.0009551098376313276,0.032410060490289716,0.10315186246418338,0.36666666666666664,0.0,0.0,0.0,0.0,0
60-89,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.03602726387536514,0.0009737098344693282,0.054527750730282376,0.0,0.0009737098344693282,0.03239208049334631,0.09542356377799416,0.36666666666666664,0.06666666666666667,0.0,0.0,0.0,0
90-119,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.04516129032258064,0.0016129032258064516,0.10806451612903226,0.0,0.0016129032258064516,0.0317741935483871,0.1596774193548387,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0
120-149,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.05434782608695652,0.0012077294685990338,0.050724637681159424,0.0,0.0024154589371980675,0.0321658615136876,0.0929951690821256,0.2333333333333333,0.1,0.0,0.0,0.0,0
150-179,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskDAOImpl.java,0.0650887573964497,0.005917159763313609,0.07544378698224852,0.0,0.0014792899408284023,0.03428782755705832,0.17159763313609466,0.0,0.32142857142857134,0.0,0.0,0.0,0
0-29,TaskMappingQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskMappingQuery.java,0.09917355371900827,0.0,0.0,0.0,0.0059031877213695395,0.032192050373868554,0.3447461629279811,0.0,0.0,0.0,0.0,0.0,0
30-59,TaskMappingQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskMappingQuery.java,0.02936630602782071,0.0,0.04636785162287481,0.0,0.0030911901081916537,0.0401854714064915,0.17001545595054096,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0
0-29,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.11970074812967581,0.0,0.007481296758104738,0.0,0.003740648379052369,0.03212801330008312,0.23940149625935161,0.0,0.0,0.0,0.0,0.0,0
30-59,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.1310483870967742,0.0,0.08669354838709678,0.0,0.0020161290322580645,0.03138440860215054,0.2127016129032258,0.0,0.0,0.0,0.0,0.0,0
60-89,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.10505050505050505,0.0,0.10707070707070707,0.0,0.00202020202020202,0.031380471380471384,0.0,0.0,0.0,0.0,0.0,0.0,0
90-119,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.13075060532687652,0.0,0.07263922518159806,0.0,0.009685230024213076,0.03099273607748184,0.14850686037126715,0.0,0.0,0.0,0.0,0.0,0
120-149,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.13195876288659794,0.0,0.06391752577319587,0.0,0.006185567010309278,0.03134020618556701,0.13195876288659794,0.0,0.0,0.0,0.0,0.0,0
150-179,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.13537117903930132,0.0,0.06331877729257641,0.0,0.006550218340611353,0.031222707423580787,0.13646288209606988,0.0,0.0,0.0,0.0,0.0,0
180-209,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.12882096069868995,0.0,0.06550218340611354,0.0,0.008733624454148471,0.031222707423580787,0.1433770014556041,0.0,0.0,0.0,0.0,0.0,0
210-239,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.11755485893416928,0.004702194357366771,0.05329153605015674,0.0,0.004702194357366771,0.03181818181818182,0.11546499477533961,0.2333333333333333,0.0,0.0,0.0,0.0,0
240-269,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.10362694300518134,0.0,0.05595854922279793,0.0,0.002072538860103627,0.032331606217616576,0.08911917098445596,0.03333333333333333,0.0,0.0,0.0,0.0,0
270-299,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.15450643776824036,0.0,0.058655221745350504,0.0,0.002861230329041488,0.03195040534096328,0.04935622317596566,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0
300-329,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskModel.java,0.12432432432432433,0.0,0.08108108108108109,0.0,0.016216216216216217,0.05373608903020668,0.1864864864864865,0.058823529411764705,0.0,0.0,0.0,0.0,0
0-29,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.12075029308323564,0.0,0.007033997655334115,0.0,0.0035169988276670576,0.0322000781555295,0.2454083626416569,0.0,0.0,0.0,0.0,0.0,0
30-59,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.11651917404129794,0.0,0.05457227138643068,0.0,0.004424778761061947,0.03190757128810226,0.2883480825958702,0.0,0.0,0.0,0.0,0.0,0
60-89,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.14120667522464697,0.0,0.03979460847240052,0.0,0.0038510911424903724,0.03209242618741977,0.1822849807445443,0.0,0.0,0.0,0.0,0.0,0
90-119,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.1334981458590853,0.0,0.03584672435105068,0.0,0.003708281829419036,0.032138442521631644,0.18201483312731767,0.0,0.0,0.0,0.0,0.0,0
120-149,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.10409745293466224,0.0033222591362126247,0.048726467331118496,0.0,0.0022148394241417496,0.032262827611664824,0.1345514950166113,0.19999999999999998,0.0,0.0,0.0,0.0,0
150-179,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TaskParamModel.java,0.13625866050808313,0.0,0.05542725173210162,0.0,0.004618937644341801,0.05044366111583809,0.24018475750577367,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0
0-29,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStep.java,0.08722741433021806,0.0,0.0,0.0,0.003115264797507788,0.03232952578746971,0.48286604361370716,0.0,0.0,0.0,0.0,0.0,0
30-59,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStep.java,0.08744038155802862,0.003179650238473768,0.057233704292527825,0.001589825119236884,0.0047694753577106515,0.03179650238473768,0.31001589825119236,0.1,0.1,0.0,0.0,0.0,0
60-89,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStep.java,0.058981233243967826,0.002680965147453083,0.05451295799821269,0.01161751563896336,0.0,0.032469466785820675,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0
90-119,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStep.java,0.06256860592755215,0.0010976948408342481,0.052689352360043906,0.010976948408342482,0.0021953896816684962,0.03227222832052689,0.11086717892425905,0.03333333333333333,0.1,0.0,0.0,0.0,0
120-149,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStep.java,0.07956600361663653,0.003616636528028933,0.07956600361663653,0.0,0.007233273056057866,0.03158529234478601,0.19529837251356238,0.1,0.13333333333333333,0.0,0.0,0.0,0
0-29,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStepTest.java,0.08612975391498881,0.0011185682326621924,0.0,0.0,0.0044742729306487695,0.032252050708426544,0.5190156599552572,0.0,0.0,0.0,0.0,0.0,0
30-59,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStepTest.java,0.10961538461538461,0.0019230769230769232,0.046153846153846156,0.0,0.0057692307692307696,0.031474358974358976,0.16634615384615384,0.0,0.0,0.0,0.0,0.0,0
60-89,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStepTest.java,0.027496382054992764,0.0,0.04052098408104197,0.020260492040520984,0.0,0.032633863965267726,0.0,0.5333333333333333,0.03333333333333333,0.0,0.0,0.0,0
90-119,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\TranscodingStepTest.java,0.05263157894736842,0.0,0.05263157894736842,0.0,0.017543859649122806,0.18596491228070175,0.0,0.4,0.0,0.0,0.0,0.0,0
0-29,Transmit.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\Transmit.java,0.10244470314318975,0.0,0.0,0.0,0.002328288707799767,0.03220799379123011,0.3381839348079162,0.0,0.0,0.0,0.0,0.0,0
30-59,Transmit.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\Transmit.java,0.088,0.0,0.024,0.0,0.0,0.136,0.456,0.42857142857142855,0.0,0.0,0.0,0.0,0
0-29,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.11316113161131611,0.0,0.007380073800738007,0.0,0.0036900369003690036,0.032144321443214434,0.2513325133251333,0.0,0.0,0.0,0.0,0.0,0
30-59,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.10926365795724466,0.0,0.0688836104513064,0.0,0.009501187648456057,0.03103721298495645,0.09560570071258907,0.1,0.0,0.0,0.0,0.0,0
60-89,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.07876712328767123,0.0,0.04452054794520548,0.0,0.008561643835616438,0.031678082191780824,0.0821917808219178,0.26666666666666666,0.0,0.0,0.0,0.0,0
90-119,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.09453781512605042,0.0,0.052521008403361345,0.0,0.01050420168067227,0.03130252100840336,0.07247899159663866,0.2333333333333333,0.0,0.0,0.0,0.0,0
120-149,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.08796296296296297,0.0,0.0787037037037037,0.0,0.0023148148148148147,0.03109567901234568,0.08796296296296297,0.13333333333333333,0.0,0.0,0.0,0.0,0
150-179,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.09049773755656108,0.0,0.0746606334841629,0.0,0.0022624434389140274,0.03114630467571644,0.08597285067873303,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0
180-209,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.09836065573770492,0.0,0.0546448087431694,0.0,0.007285974499089253,0.031572556162720096,0.09153005464480875,0.06666666666666667,0.0,0.0,0.0,0.0,0
210-239,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.08357348703170028,0.0,0.0446685878962536,0.0,0.005763688760806916,0.031940441882804996,0.08861671469740634,0.0,0.0,0.0,0.0,0.0,0
240-269,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\VideoTranscodingMessage.java,0.10096153846153846,0.0,0.05048076923076923,0.0,0.004807692307692308,0.04117892976588629,0.1266025641025641,0.0,0.0,0.0,0.0,0.0,0
0-29,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.0708133971291866,0.0,0.0,0.0,0.0028708133971291866,0.03240829346092504,0.4449760765550239,0.0,0.0,0.0,0.0,0.0,0
30-59,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.08759124087591241,0.00145985401459854,0.033576642335766425,0.0,0.00583941605839416,0.03192214111922141,0.14525547445255474,0.0,0.06666666666666667,0.0,0.0,0.0,0
60-89,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.0871313672922252,0.004021447721179625,0.09115281501340483,0.0,0.0,0.03203753351206434,0.1675603217158177,0.13333333333333333,0.0,0.0,0.0,0.0,0
90-119,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.09507640067911714,0.006791171477079796,0.18505942275042445,0.0,0.001697792869269949,0.03169213355970572,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
120-149,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.10619469026548672,0.0,0.11150442477876106,0.0,0.0,0.03162241887905605,0.22123893805309736,0.1,0.0,0.0,0.0,0.0,0
150-179,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.07339449541284404,0.00655307994757536,0.15465268676277852,0.0,0.001310615989515072,0.03206640454346876,0.0,0.1,0.2333333333333333,0.0,0.0,0.0,0
180-209,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.0831858407079646,0.0035398230088495575,0.16460176991150444,0.0,0.0017699115044247787,0.03162241887905605,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0
210-239,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.06691919191919192,0.005050505050505051,0.12626262626262627,0.0012626262626262627,0.0025252525252525255,0.032112794612794614,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0
240-269,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.09666666666666666,0.005,0.17166666666666666,0.0,0.0033333333333333335,0.03172222222222223,0.0,0.3,0.0,0.0,0.0,0.0,0
270-299,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelper.java,0.05154639175257732,0.0,0.24742268041237114,0.0,0.0,0.0907216494845361,0.0,0.2,0.0,0.0,0.0,0.0,0
0-29,WebHelperTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelperTest.java,0.109375,0.0,0.0013020833333333333,0.0,0.005208333333333333,0.032074652777777775,0.3580729166666667,0.0,0.0,0.0,0.0,0.0,0
30-59,WebHelperTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WebHelperTest.java,0.032388663967611336,0.0,0.048582995951417005,0.0,0.0,0.10751237067026541,0.7813765182186235,0.2222222222222222,0.0,0.0,0.0,0.0,0
0-29,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WorkerTest.java,0.07707707707707707,0.001001001001001001,0.0,0.0,0.004004004004004004,0.0323656990323657,0.4574574574574575,0.0,0.0,0.0,0.0,0.0,0
30-59,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WorkerTest.java,0.10126582278481013,0.0018083182640144665,0.03616636528028933,0.0,0.0054249547920434,0.03158529234478601,0.15973477998794453,0.0,0.0,0.0,0.0,0.0,0
60-89,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WorkerTest.java,0.06666666666666667,0.0,0.14791666666666667,0.0,0.004166666666666667,0.03131944444444444,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0
90-119,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WorkerTest.java,0.06340378197997776,0.0,0.060066740823136816,0.0,0.0,0.03225806451612903,0.5150166852057843,0.26666666666666666,0.0,0.0,0.0,0.0,0
120-149,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\WorkerTest.java,0.03184713375796178,0.0,0.12101910828025478,0.0,0.0,0.07749469214437367,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
0-29,Wrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\Wrapper.java,0.12233285917496443,0.0,0.00995732574679943,0.0,0.002844950213371266,0.03195827406353722,0.4039829302987198,0.0,0.0,0.0,0.0,0.0,0
30-59,Wrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\Wrapper.java,0.12355212355212356,0.0,0.09652509652509653,0.0,0.007722007722007722,0.03978512674164848,0.13513513513513514,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0
0-29,XmlSocket.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\XmlSocket.java,0.11826544021024968,0.0,0.002628120893561104,0.0,0.005256241787122208,0.032063074901445464,0.36136662286465177,0.0,0.0,0.0,0.0,0.0,0
30-59,XmlSocket.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\pacman\pacman\XmlSocket.java,0.10948905109489052,0.0,0.08029197080291971,0.0,0.0,0.046532846715328466,0.34306569343065696,0.05,0.0,0.0,0.0,0.0,0
0-29,Activity.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Activity.java,0.12116040955631399,0.005119453924914676,0.0,0.0,0.005119453924914676,0.03168373151308305,0.23037542662116042,0.0,0.0,0.0,0.0,0.0,0
30-59,Activity.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Activity.java,0.28939393939393937,0.006060606060606061,0.0,0.0,0.0030303030303030303,0.03186868686868687,0.16515151515151516,0.0,0.2333333333333333,0.0,0.0,0.0,0
60-89,Activity.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Activity.java,0.4375,0.0,0.0,0.0,0.0,0.14930555555555555,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0
0-29,APICheck.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\APICheck.java,0.05183585313174946,0.011879049676025918,0.0,0.0,0.0021598272138228943,0.032289416846652264,0.14794816414686826,0.0,0.0,0.0,0.0,0.0,0
30-59,APICheck.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\APICheck.java,0.07616580310880829,0.010880829015544042,0.0,0.010362694300518135,0.0010362694300518134,0.03283246977547496,0.23937823834196892,0.0,0.0,0.0,0.0,0.0,0
60-89,APICheck.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\APICheck.java,0.08808290155440414,0.010362694300518135,0.0,0.009499136442141624,0.0008635578583765112,0.03291594703511802,0.22582037996545767,0.0,0.06666666666666667,0.0,0.0,0.0,0
90-119,APICheck.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\APICheck.java,0.16303400174367916,0.0052310374891020054,0.0,0.016564952048823016,0.0026155187445510027,0.03249055507120023,0.08892763731473409,0.0,0.0,0.0,0.0,0.0,0
120-149,APICheck.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\APICheck.java,0.3707482993197279,0.0,0.0,0.027210884353741496,0.0,0.032237339380196524,0.981859410430839,0.0,0.49999999999999994,0.0,0.0,0.0,0
