Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
70-139,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.25780124819971195,0.00528084493518963,0.0,0.012962073931829092,0.0028804608737397984,0.01381249571359989,0.9899183869419107,0.0,0.0,0.0,0.0,0.0,0
140-209,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.11720397710153661,0.01385959626393492,0.0,0.013558300692979813,0.0021090689966857487,0.013988722937201395,0.9008737571557698,0.0,0.02857142857142857,0.0,0.1285714285714286,0.0,0
210-279,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.2231920199501247,0.00685785536159601,0.0,0.008728179551122194,0.004364089775561097,0.013671179194869968,0.05610972568578554,0.0,0.02857142857142857,0.0,0.2571428571428572,0.0,0
280-349,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.19399085564990204,0.0032658393207054214,0.0,0.0,0.008491182233834096,0.013641877391060932,0.04681036359677771,0.0,0.0,0.0,0.07142857142857142,0.0,0
350-419,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.22543792840822544,0.00456968773800457,0.0,0.0,0.010662604722010662,0.013534979871613536,0.05654988575780655,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0
420-489,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.23324022346368714,0.006284916201117319,0.0,0.002094972067039106,0.008379888268156424,0.013597366320830008,0.06529329608938547,0.0,0.0,0.0,0.21428571428571433,0.0,0
490-559,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.328086164043082,0.010770505385252692,0.0,0.006628003314001657,0.009942004971002486,0.013469049591667653,0.0,0.0,0.02857142857142857,0.0,0.4000000000000001,0.0,0
560-629,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.21416982152514874,0.006489994591671174,0.0,0.017847485127095726,0.0048674959437533805,0.013752607587112725,0.058409951325040566,0.1,0.05714285714285714,0.0,0.2571428571428572,0.0,0
630-699,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.18460229689493832,0.008081667375584857,0.0,0.029774564015312633,0.004253509145044662,0.013866439812845598,0.0,0.20000000000000004,0.08571428571428572,0.0,0.21428571428571433,0.0,0
700-769,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.19917525773195877,0.01154639175257732,0.0,0.0,0.0,0.013879234167893962,0.0,0.0,0.42857142857142866,0.0,0.17142857142857146,0.0,0
770-839,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.20594713656387664,0.013215859030837005,0.0,0.0011013215859030838,0.0027533039647577094,0.013742920075519194,0.0,0.014285714285714285,0.44285714285714295,0.0,0.2571428571428572,0.0,0
840-909,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.20341266277503367,0.012123933542882801,0.0,0.000449034575662326,0.002694207453973956,0.013843094489704279,0.7202514593623709,0.014285714285714285,0.20000000000000004,0.0,0.2428571428571429,0.0,0
910-979,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.3419463087248322,0.01040268456375839,0.0,0.00436241610738255,0.0,0.013954937679769895,0.9540268456375839,0.0,0.1285714285714286,0.014285714285714285,0.31428571428571433,0.0,0
980-1049,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.22826552462526767,0.006423982869379015,0.0,0.010278372591006424,0.0021413276231263384,0.013863566840012238,0.928051391862955,0.0,0.2428571428571429,0.014285714285714285,0.3571428571428572,0.0,0
1050-1119,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.25937183383991896,0.010638297872340425,0.0,0.0010131712259371835,0.001519756838905775,0.013786365610073818,0.0,0.0,0.1142857142857143,0.014285714285714285,0.5999999999999998,0.0,0
1120-1189,Rules.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Rules.java,0.26931407942238267,0.008664259927797834,0.0,0.006498194945848376,0.001444043321299639,0.020569936247023583,0.0,0.0,0.02127659574468085,0.0,0.531914893617021,0.0,0
0-69,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.08080485467901628,0.008942829766847652,0.0,0.007345895879910571,0.0028744809964867456,0.013970890176575261,0.09464494836580431,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.17584745762711865,0.012358757062146893,0.0,0.01765536723163842,0.002824858757062147,0.013937651331719127,0.4604519774011299,0.014285714285714285,0.1,0.0,0.1285714285714286,0.0,0
140-209,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.18419452887537993,0.004863221884498481,0.0,0.0006079027355623101,0.0060790273556231,0.013686495874945723,0.04468085106382979,0.0,0.0,0.0,0.15714285714285717,0.0,0
210-279,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.17936117936117937,0.003071253071253071,0.0,0.0,0.009213759213759214,0.01368023868023868,0.05917280917280917,0.0,0.0,0.0,0.05714285714285714,0.0,0
280-349,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.26424159231297184,0.009608785175017159,0.0,0.01098146877144818,0.008236101578586136,0.013609177370330424,0.07412491420727522,0.0,0.014285714285714285,0.0,0.3714285714285715,0.0,0
350-419,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.1759581881533101,0.006968641114982578,0.0,0.02177700348432056,0.0039198606271777,0.013856396217023394,0.0,0.18571428571428575,0.05714285714285714,0.0,0.22857142857142862,0.0,0
420-489,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.17397078353253653,0.01018149623727313,0.0,0.0008853474988933156,0.003098716246126605,0.013849364446974008,0.0,0.014285714285714285,0.30000000000000004,0.0,0.17142857142857146,0.0,0
490-559,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.1874724305249228,0.011910013233348038,0.0,0.0004411116012351125,0.002646669607410675,0.01385090427878253,0.6722540802823114,0.014285714285714285,0.2428571428571429,0.0,0.21428571428571433,0.0,0
560-629,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.2673978819969743,0.00832072617246596,0.0,0.00680786686838124,0.0015128593040847202,0.013912902528636265,0.9009077155824509,0.0,0.22857142857142862,0.0,0.3428571428571429,0.0,0
630-699,RunMonitor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\RunMonitor.java,0.21677614957049016,0.00808489135927236,0.0,0.0,0.0025265285497726125,0.014653865588681153,0.0,0.0,0.06060606060606061,0.015151515151515152,0.48484848484848453,0.0,0
0-69,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.07776427703523693,0.009416767922235723,0.0,0.008809234507897935,0.00212636695018226,0.01398628710293352,0.091028756581612,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.2108667529107374,0.01034928848641656,0.0,0.02112979732643381,0.0038809831824062097,0.013860654222879321,0.4297110823630875,0.014285714285714285,0.14285714285714288,0.014285714285714285,0.04285714285714286,0.0,0
140-209,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.13404918600623483,0.009352268791132663,0.0,0.022514721163837893,0.0031174229303775544,0.01394428225048246,0.018011776931070315,0.0,0.1142857142857143,0.0,0.1285714285714286,0.0,0
210-279,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.18851435705368288,0.003121098626716604,0.0,0.0,0.008114856429463172,0.013670411985018725,0.05805243445692884,0.0,0.07142857142857142,0.0,0.0,0.0,0
280-349,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.17959183673469387,0.004081632653061225,0.0,0.0005830903790087463,0.00816326530612245,0.013710953769262808,0.056365403304178816,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0
350-419,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.2720946416144746,0.009046624913013222,0.0,0.012526096033402923,0.008350730688935281,0.013599761407694602,0.07515657620041753,0.0,0.22857142857142862,0.0,0.17142857142857146,0.0,0
420-489,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.1787709497206704,0.007581803671189146,0.0,0.02713487629688747,0.002793296089385475,0.013892372591494699,0.0,0.17142857142857146,0.20000000000000004,0.0,0.1285714285714286,0.0,0
490-559,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.19091326296466268,0.009637448370812299,0.0,0.0,0.002294630564479119,0.013833344260145545,0.0,0.04285714285714286,0.41428571428571437,0.0,0.07142857142857142,0.0,0
560-629,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.1824779678589943,0.012441679626749611,0.0,0.0010368066355624676,0.0036288232244686366,0.013774716729615642,0.1487817522032141,0.02857142857142857,0.31428571428571433,0.15714285714285717,0.1142857142857143,0.0,0
630-699,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.2745165745856354,0.009323204419889503,0.0,0.006215469613259668,0.0013812154696132596,0.013945343330702447,0.613950276243094,0.0,0.1,0.1142857142857143,0.1142857142857143,0.0,0
700-769,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.23669092301800077,0.007276905400229797,0.0,0.009191880505553428,0.0019149751053236309,0.013908190622093343,0.9195710455764075,0.0,0.21428571428571433,0.1285714285714286,0.20000000000000004,0.0,0
770-839,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.2342786683107275,0.009453349773941636,0.0,0.004932182490752158,0.0012330456226880395,0.01388057072397393,0.0,0.0,0.07142857142857142,0.15714285714285717,0.3857142857142858,0.0,0
840-909,Sample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Sample.java,0.2727272727272727,0.004228329809725159,0.0,0.006342494714587738,0.004228329809725159,0.04799154334038055,0.0,0.0,0.0,0.05,0.35,0.0,0
0-69,SearchAllEngineThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchAllEngineThread.java,0.05627198124267292,0.0035169988276670576,0.049824150058616644,0.0035169988276670576,0.005275498241500586,0.01666531915753729,0.5293083235638921,0.017241379310344827,0.0,0.017241379310344827,0.10344827586206898,0.0,0
0-69,SearchAppThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchAppThread.java,0.050488599348534204,0.003257328990228013,0.048859934853420196,0.003257328990228013,0.003800217155266015,0.01613282663771263,0.4782844733984799,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.0,0
0-69,SearchEngine.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchEngine.java,0.0481786133960047,0.0035252643948296123,0.05170387779083431,0.0035252643948296123,0.004112808460634548,0.016966623373946027,0.518213866039953,0.017543859649122806,0.0,0.017543859649122806,0.10526315789473684,0.0,0
0-69,SearchMissionThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchMissionThread.java,0.04252126063031516,0.0030015007503751876,0.05302651325662831,0.0030015007503751876,0.0025012506253126563,0.015132566283141571,0.5427713856928464,0.015625,0.0,0.015625,0.140625,0.0,0
0-69,SearchRecordInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchRecordInfo.java,0.07633587786259542,0.0,0.05725190839694656,0.0,0.012977099236641221,0.013533260632497273,0.0,0.014285714285714285,0.0,0.0,0.05714285714285714,0.0,0
70-139,SearchRecordInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchRecordInfo.java,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,SearchRecordInfoConsumer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchRecordInfoConsumer.java,0.0464,0.0032,0.064,0.0,0.0112,0.032937931034482754,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0
0-69,SearchRecordInfoQueue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SearchRecordInfoQueue.java,0.04579025110782865,0.0,0.0206794682422452,0.0,0.0103397341211226,0.04025110782865583,0.0,0.0,0.0,0.0,0.125,0.0,0
0-69,SingleRecordInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordInfo.java,0.07880910683012259,0.0,0.05253940455341506,0.0,0.013134851138353765,0.013422566925193896,0.03415061295971979,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,SingleRecordInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordInfo.java,0.09785522788203753,0.0,0.045576407506702415,0.0,0.00938337801608579,0.03096082331574851,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0
0-69,SingleRecordInfoConsumer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordInfoConsumer.java,0.04638472032742155,0.004092769440654843,0.05593451568894952,0.0,0.010914051841746248,0.03201455206912233,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0
0-69,SingleRecordInfoQueue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordInfoQueue.java,0.045722713864306784,0.0,0.022123893805309734,0.0,0.01032448377581121,0.04025319567354966,0.0,0.0,0.0,0.0,0.125,0.0,0
0-69,SingleRecordStatistic.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordStatistic.java,0.06180193596425912,0.0033507073715562173,0.04802680565897245,0.0033507073715562173,0.0018615040953090098,0.013918732049781939,0.37211466865227105,0.014285714285714285,0.0,0.15714285714285717,0.0,0.0,0
70-139,SingleRecordStatistic.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\SingleRecordStatistic.java,0.0,0.0,0.39473684210526316,0.0,0.02631578947368421,0.10197368421052631,0.0,0.0,0.0,0.25,0.0,0.0,0
0-69,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.07897759908098793,0.010626076967260195,0.0,0.007179781734635267,0.002010338885697875,0.014002625748748667,0.07160635650009574,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.2603092783505155,0.007731958762886598,0.0,0.021134020618556702,0.004639175257731959,0.01377761413843888,0.35051546391752575,0.0,0.0,0.0,0.0,0.0,0
140-209,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.12472089314194577,0.012759170653907496,0.0,0.012121212121212121,0.0012759170653907496,0.013971291866028707,0.9878787878787879,0.0,0.014285714285714285,0.0,0.28571428571428575,0.0,0
210-279,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.21672727272727274,0.0036363636363636364,0.0,0.0,0.009454545454545455,0.01356883116883117,0.06545454545454546,0.0,0.0,0.0,0.08571428571428572,0.0,0
280-349,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.20815752461322082,0.004219409282700422,0.0,0.0,0.009845288326300985,0.013592525617842074,0.06422878574777309,0.0,0.0,0.0,0.08571428571428572,0.0,0
350-419,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.23700202565833897,0.007427413909520594,0.0,0.0027008777852802163,0.008102633355840648,0.013620140831484518,0.06313301823092506,0.0,0.0,0.0,0.21428571428571433,0.0,0
420-489,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.2852852852852853,0.008258258258258258,0.0,0.01126126126126126,0.010510510510510511,0.013545688545688547,0.08108108108108109,0.0,0.014285714285714285,0.0,0.3571428571428572,0.0,0
490-559,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.20751953125,0.0078125,0.0,0.02734375,0.00341796875,0.013804408482142858,0.0,0.15714285714285717,0.02857142857142857,0.0,0.30000000000000004,0.0,0
560-629,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.18464818763326227,0.009381663113006396,0.0,0.01535181236673774,0.0029850746268656717,0.013865367042339323,0.0,0.1142857142857143,0.18571428571428575,0.0,0.21428571428571433,0.0,0
630-699,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.18458049886621314,0.010430839002267574,0.0,0.0009070294784580499,0.0022675736961451248,0.013838678328474248,0.0,0.014285714285714285,0.31428571428571433,0.0,0.17142857142857146,0.0,0
700-769,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.2034676185619582,0.013768485466598673,0.0,0.0,0.0015298317185109638,0.013783055292489254,0.36308006119326874,0.014285714285714285,0.3857142857142858,0.0,0.3428571428571429,0.0,0
770-839,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.29445438282647585,0.0110912343470483,0.0,0.0028622540250447226,0.001073345259391771,0.013933043700485561,0.7477638640429338,0.0,0.1142857142857143,0.0,0.30000000000000004,0.0,0
840-909,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.23080204778156996,0.0063993174061433445,0.0,0.009812286689419795,0.002559726962457338,0.01386518771331058,0.7841296928327645,0.0,0.22857142857142862,0.0,0.3428571428571429,0.0,0
910-979,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.24951830443159922,0.010597302504816955,0.0,0.0,0.0004816955684007707,0.013810900082576382,0.0,0.0,0.1,0.0,0.6857142857142852,0.0,0
980-1049,Software.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\Software.java,0.265625,0.0078125,0.0,0.0,0.005208333333333333,0.05309606481481482,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0
0-69,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.07385120350109409,0.009846827133479213,0.0,0.006291028446389497,0.0019146608315098468,0.014016098780869022,0.07230123997082422,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.2446705426356589,0.007751937984496124,0.0,0.0188953488372093,0.003875968992248062,0.013808139534883721,0.3321220930232558,0.0,0.0,0.0,0.0,0.0,0
140-209,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.11324273914201972,0.011723954169997336,0.0,0.014921396216360246,0.0010658140154543032,0.014023067260477333,0.980548894217959,0.0,0.014285714285714285,0.04285714285714286,0.18571428571428575,0.0,0
210-279,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.19347319347319347,0.004079254079254079,0.0,0.008158508158508158,0.00641025641025641,0.01371128871128871,0.05332167832167832,0.0,0.0,0.02857142857142857,0.1142857142857143,0.0,0
280-349,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.16347731000546747,0.002733734281027884,0.0,0.0,0.007654455986878075,0.013746778098883075,0.05139420448332422,0.0,0.0,0.0,0.08571428571428572,0.0,0
350-419,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.1784064665127021,0.003464203233256351,0.0,0.0,0.008083140877598153,0.013716595183107885,0.05542725173210162,0.0,0.0,0.0,0.07142857142857142,0.0,0
420-489,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.24497731691510044,0.008425145819831496,0.0,0.0032404406999351912,0.007128969539857421,0.013646884547727061,0.06480881399870382,0.0,0.0,0.04285714285714286,0.27142857142857146,0.0,0
490-559,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.24731182795698925,0.006048387096774193,0.0,0.0114247311827957,0.008736559139784945,0.013623271889400922,0.07258064516129033,0.0,0.014285714285714285,0.02857142857142857,0.31428571428571433,0.0,0
560-629,StaticCheckResultData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\quyi\enginefortest\StaticCheckResultData.java,0.17401215805471124,0.007978723404255319,0.0,0.02811550151975684,0.00303951367781155,0.013911202778983934,0.0,0.20000000000000004,0.02857142857142857,0.02857142857142857,0.2571428571428572,0.0,0
