Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
2380-2449,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.24273255813953487,0.009689922480620155,0.0,0.007267441860465116,0.003875968992248062,0.013808139534883721,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3857142857142858,0.0,0.0,0.0,0.0,0
2450-2519,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21144809910294746,0.009824861170439982,0.0,0.00299017513882956,0.0034173430158052115,0.013864648806981144,0.5741136266552755,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.3571428571428572,0.0,0.0,0.0,0.0,0
2520-2589,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29741536221332365,0.008008736803785948,0.0,0.004004368401892974,0.0018201674554058974,0.013926881273077124,0.9231889333818711,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857143,0.0,0.0,0.0,0.0,0
2590-2659,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.20344456404736275,0.007893792608539648,0.0,0.006099748833871547,0.0028704700394689632,0.01393203137013686,0.022604951560818085,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142866,0.02857142857142857,0.0,0.0,0.0,0
2660-2729,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.28175976272862086,0.008897676717745922,0.0,0.010380622837370242,0.005437469105289174,0.013798460560694866,0.9822046465645081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2730-2799,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.20009505703422054,0.008079847908745247,0.0,0.009505703422053232,0.005228136882129277,0.013817218902770234,0.034695817490494295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0
2800-2869,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.3013698630136986,0.007175472928897586,0.0,0.002609262883235486,0.007827788649706457,0.01364271736091697,0.05348988910632746,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.21428571428571433,0.0,0.0,0.0,0
2870-2939,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23689138576779026,0.007958801498127341,0.0,0.013108614232209739,0.004213483146067416,0.013824237560192616,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.15714285714285717,0.18571428571428575,0.0,0.0,0.0,0
2940-3009,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2159042325780248,0.010688328345446772,0.0,0.0012825994014536127,0.003420265070542967,0.013864288768093813,0.48696023941855493,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,0.0,0.17142857142857146,0.17142857142857146,0.0,0.0,0.0,0
3010-3079,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2704042715484363,0.008009153318077803,0.0,0.004958047292143402,0.0030511060259344014,0.013909774436090224,0.6937452326468345,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.22857142857142862,0.0,0.0,0.0,0
3080-3149,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.16403286978508216,0.00663716814159292,0.0,0.008849557522123894,0.0037926675094816687,0.013974173740292577,0.1513906447534766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0
3150-3219,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2107843137254902,0.010935143288084464,0.0,0.012066365007541479,0.003393665158371041,0.013914027149321266,0.9834087481146304,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.1,0.05714285714285714,0.0,0.0,0.0,0
3220-3289,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2501517911353977,0.0036429872495446266,0.0,0.0036429872495446266,0.006071645415907711,0.013687223523289098,0.04022465088038858,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0
3290-3359,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.3008392511297611,0.0071013557133634605,0.0,0.001936733376371853,0.007746933505487412,0.01364935903347782,0.055842479018721754,0.0,0.0,0.0,0.0,0.0,0.0,0.2428571428571429,0.0,0.0,0.0,0.0,0
3360-3429,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2682555780933063,0.008113590263691683,0.0,0.02028397565922921,0.005070993914807302,0.01378585917125471,0.05476673427991886,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.014285714285714285,0.0,0.0,0.0,0
3430-3499,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.22465492622560684,0.009043312708234174,0.0,0.0019038553069966682,0.004283674440742504,0.013816549942204392,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.0,0.0,0.0,0.0,0
3500-3569,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23845845042151748,0.010839020473705338,0.0,0.0024086712163789645,0.0024086712163789645,0.013890004014452027,0.7663588920112404,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0
3570-3639,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2798778159602902,0.006872852233676976,0.0,0.005345551737304314,0.002672775868652157,0.013909343806251024,0.9843451699121802,0.0,0.0,0.0,0.0,0.0,0.0,0.47142857142857153,0.0,0.0,0.0,0.0,0
3640-3709,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2006324666198173,0.007730147575544624,0.0,0.008784258608573436,0.0035137034434293743,0.013939363517719103,0.19957835558678846,0.0,0.0,0.0,0.0,0.0,0.0,0.3857142857142858,0.02857142857142857,0.0,0.0,0.0,0
3710-3779,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.22529483529890199,0.010980073200488003,0.0,0.016266775111834077,0.0036600244001626678,0.013884854470458376,0.9206994713298089,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.1142857142857143,0.02857142857142857,0.0,0.0,0.0,0
3780-3849,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2564263322884012,0.00438871473354232,0.0,0.003761755485893417,0.007523510971786834,0.013667711598746081,0.05057471264367817,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0
3850-3919,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.282108805384184,0.008412787436904094,0.0,0.01514301738642737,0.005608524957936063,0.013732873968432016,0.06057206954570948,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.05714285714285714,0.0,0.0,0.0,0
3920-3989,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21533516988062443,0.008723599632690543,0.0,0.0073461891643709825,0.004591368227731864,0.013833136560409288,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0
3990-4059,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23460410557184752,0.01063049853372434,0.0,0.0032991202346041057,0.0021994134897360706,0.01392438206954336,0.8533724340175953,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.0,0.27142857142857146,0.04285714285714286,0.0,0.0,0.0,0
4060-4129,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.19568768376347598,0.007840574975498203,0.0,0.009474028095393662,0.0035935968637700096,0.01396369067064918,0.8520091473374715,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0
4130-4199,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2543706293706294,0.00743006993006993,0.0,0.008741258741258742,0.004370629370629371,0.013854895104895104,0.8378496503496503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0
4200-4269,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.17279124315871774,0.008209538702111024,0.0,0.010164190774042221,0.003518373729476153,0.013900368591533565,0.9675527756059421,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05714285714285714,0.0,0.0,0.0,0
4270-4339,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.26864766525166767,0.005457853244390539,0.0,0.0018192844147968466,0.007883565797453002,0.013687949406566752,0.053365676167374164,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05714285714285714,0.0,0.0,0.0,0
4340-4409,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29243597379392494,0.007742703990470518,0.0,0.01012507444907683,0.006551518761167362,0.0136986301369863,0.06432400238237046,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.014285714285714285,0.0,0.0,0.0,0
4410-4479,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.25676317038443286,0.009492168960607499,0.0,0.011865211200759373,0.0033222591362126247,0.013817885958370059,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0
4480-4549,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21651376146788992,0.01055045871559633,0.0,0.001834862385321101,0.003669724770642202,0.013833551769331586,0.41743119266055045,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.3571428571428572,0.02857142857142857,0.0,0.0,0.0,0
4550-4619,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29372117772259665,0.009223128769067045,0.0,0.0039020929407591345,0.0017736786094359701,0.013936046216996909,0.7566512947853848,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.1142857142857143,0.0,0.0,0.0,0
4620-4689,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23924843423799583,0.006680584551148226,0.0,0.006680584551148226,0.0029227557411273487,0.013874142558902475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44285714285714295,0.08571428571428572,0.0,0.0,0.0,0
4690-4759,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23423044575273338,0.008830950378469302,0.0,0.012195121951219513,0.0054667788057190915,0.013871200288357564,0.7720773759461732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0
4760-4829,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21768355739400208,0.0077559462254395035,0.0,0.010341261633919338,0.005687693898655636,0.013776037819471117,0.03852119958634954,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.02857142857142857,0.0,0.0,0.0,0
4830-4899,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.24116424116424118,0.007796257796257797,0.0,0.010395010395010396,0.006237006237006237,0.013773388773388774,0.056133056133056136,0.1,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,0.04285714285714286,0.0,0.0,0.0,0
4900-4969,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.19051479529793272,0.008917713822456425,0.0,0.0036481556546412645,0.0044588569112282124,0.013886154380682149,0.6059991892987434,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,0.0,0.0,0.0,0.0,0
4970-5039,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.20096463022508038,0.0090032154340836,0.0,0.008360128617363344,0.003536977491961415,0.013968764354616445,0.9289389067524115,0.0,0.0,0.0,0.0,0.0,0.0,0.27142857142857146,0.04285714285714286,0.0,0.0,0.0,0
5040-5109,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.25492772667542707,0.007446342531756461,0.0,0.008760402978537012,0.004380201489268506,0.013853951567486391,0.8396846254927727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0
5110-5179,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.17504950495049504,0.008316831683168317,0.0,0.010297029702970298,0.0035643564356435645,0.013895332390381897,0.9671287128712871,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05714285714285714,0.0,0.0,0.0,0
5180-5249,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2694647201946472,0.005474452554744526,0.0,0.0018248175182481751,0.007907542579075427,0.013686131386861315,0.0535279805352798,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05714285714285714,0.0,0.0,0.0,0
5250-5319,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29036073329390893,0.00768775872264932,0.0,0.010053222945002957,0.006505026611472502,0.013702796316634283,0.0638675340035482,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.014285714285714285,0.0,0.0,0.0,0
5320-5389,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2562766461392705,0.009474182851729039,0.0,0.011842728564661297,0.0033159639981051635,0.013818772416593354,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0
5390-5459,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21572212065813529,0.010511882998171846,0.0,0.0018281535648994515,0.003656307129798903,0.013835205014364063,0.41773308957952465,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.3571428571428572,0.02857142857142857,0.0,0.0,0.0,0
5460-5529,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29257950530035337,0.009187279151943463,0.0,0.0038869257950530037,0.0017667844522968198,0.013937405350832913,0.7505300353356891,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.1142857142857143,0.0,0.0,0.0,0
5530-5599,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23825363825363827,0.006652806652806653,0.0,0.006652806652806653,0.0029106029106029108,0.013875853875853876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44285714285714295,0.08571428571428572,0.0,0.0,0.0,0
5600-5669,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2259983007646559,0.009345794392523364,0.0,0.012744265080713678,0.004248088360237893,0.01386697414734798,0.04481733220050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0
5670-5739,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2590879048248513,0.006609385327164574,0.0,0.007931262392597489,0.009253139458030404,0.013634217732036635,0.054196959682749506,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.014285714285714285,0.0,0.0,0.0,0
5740-5809,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.1981279251170047,0.008970358814352574,0.0,0.0035101404056162248,0.004290171606864275,0.013901270336527749,0.7172386895475819,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0
5810-5879,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.15964240102171137,0.007662835249042145,0.0,0.009897828863346106,0.005108556832694764,0.013970990695128627,0.28160919540229884,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.02857142857142857,0.0,0.0,0.0,0
5880-5949,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.20901639344262296,0.011177347242921014,0.0,0.012295081967213115,0.0033532041728763042,0.013918458590589737,0.9828614008941878,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0
5950-6019,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.24347826086956523,0.004347826086956522,0.0,0.010326086956521738,0.005978260869565218,0.01375,0.03994565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.07142857142857142,0.0,0.0,0.0,0
6020-6089,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.285623812539582,0.006333122229259025,0.0,0.0018999366687777073,0.008233058898036731,0.013661449380258754,0.054781507283090565,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.05714285714285714,0.0,0.0,0.0,0
6090-6159,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.27405405405405403,0.0075675675675675675,0.0,0.015675675675675675,0.005945945945945946,0.013752895752895754,0.05837837837837838,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.014285714285714285,0.0,0.0,0.0,0
6160-6229,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2292817679558011,0.009668508287292817,0.0,0.006906077348066298,0.004143646408839779,0.013831886345698501,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.0,0.0,0.0,0.0,0
6230-6299,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2210065645514223,0.010065645514223195,0.0,0.003063457330415755,0.00350109409190372,0.013854329477961863,0.6398249452954048,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.3428571428571429,0.02857142857142857,0.0,0.0,0.0,0
6300-6369,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.347810608757565,0.008543965824136704,0.0,0.006407974368102528,0.001067995728017088,0.013934801403651529,0.9690281238875045,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.1285714285714286,0.0,0.0,0.0,0
6370-6439,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.29248152976966535,0.007388092133854845,0.0,0.009126466753585397,0.0021729682746631897,0.0138573291115664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.1285714285714286,0.0,0.0,0.0,0
6440-6509,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.22226458253907738,0.007624857033930614,0.0,0.01067479984750286,0.004574914220358368,0.013909917760470564,0.5322150209683568,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.02857142857142857,0.0,0.0,0.0,0
6510-6579,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.21098562628336756,0.008726899383983572,0.0,0.013347022587268994,0.006673511293634497,0.01377970079202112,0.8362422997946611,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0
6580-6649,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2785714285714286,0.008333333333333333,0.0,0.0125,0.007142857142857143,0.013698979591836736,0.06428571428571428,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.05714285714285714,0.0,0.0,0.0,0
6650-6719,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.20554066130473636,0.008936550491510277,0.0,0.0017873100983020554,0.004915102770330653,0.01384527001148985,0.31233243967828417,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,0.07142857142857142,0.0,0.0,0.0,0
6720-6789,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.23357116034547504,0.007885843034171986,0.0,0.006759294029290274,0.003755163349605708,0.01391556246982458,0.6278633120540743,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428575,0.1285714285714286,0.0,0.0,0.0,0
6790-6859,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.196693657219973,0.008097165991902834,0.0,0.008771929824561403,0.004048582995951417,0.013953152111046847,0.49190283400809715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0
6860-6929,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.18566392479435959,0.010967489228358794,0.0,0.012925969447708578,0.0035252643948296123,0.0138996138996139,0.7877007442224834,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.05714285714285714,0.0,0.0,0.0,0
6930-6999,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.254816656308266,0.003107520198881293,0.0,0.0018645121193287756,0.00870105655686762,0.013673088875077687,0.05469235550031075,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0
7000-7069,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.3315068493150685,0.00821917808219178,0.0,0.002054794520547945,0.007534246575342466,0.013610567514677104,0.07397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.05714285714285714,0.0,0.0,0.0,0
7070-7139,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.24474544605324614,0.008407286314806165,0.0,0.018682858477347034,0.004203643157403083,0.013825315273236806,0.0,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.31428571428571433,0.014285714285714285,0.0,0.0,0.0,0
7140-7209,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2552004058853374,0.0121765601217656,0.0,0.0015220700152207,0.0030441400304414,0.013785605566427484,0.0700152207001522,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.47142857142857153,0.02857142857142857,0.0,0.0,0.0,0
7210-7279,EngineOperate.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\quyi\enginefortest\EngineOperate.java,0.2689841376982788,0.00911238609517381,0.0,0.0020249746878164025,0.0016874789065136687,0.013953039872715876,0.5079311508606142,0.0,0.0,0.0,0.0,0.0,0.0,0.27142857142857146,0.08571428571428572,0.0,0.0,0.0,0
