Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
680-689,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.18980169971671387,0.0084985835694051,0.0,0.0,0.0028328611898017,0.09745042492917846,0.0,0.0,0.0,0.4,0.0,0.0,0
690-699,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.24924012158054712,0.00911854103343465,0.0,0.0,0.0,0.0972644376899696,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0
700-709,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.25120772946859904,0.004830917874396135,0.0,0.0,0.004830917874396135,0.09565217391304348,0.0,0.0,0.0,0.4,0.0,0.0,0
710-719,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-9,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.11328125,0.01171875,0.0,0.0,0.00390625,0.096484375,0.53515625,0.0,0.0,0.0,0.0,0.0,0
10-19,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.02195121951219512,0.01951219512195122,0.0,0.0,0.0024390243902439024,0.09780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0
20-29,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.03875968992248062,0.0,0.0,0.0,0.0,0.09651162790697673,0.0,0.0,0.0,0.0,0.0,0.0,0
30-39,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.05473684210526316,0.00631578947368421,0.0,0.004210526315789474,0.002105263157894737,0.09810526315789474,0.06526315789473684,0.0,0.0,0.0,0.0,0.0,0
40-49,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.09227871939736347,0.005649717514124294,0.0,0.003766478342749529,0.003766478342749529,0.09830508474576272,0.022598870056497175,0.0,0.0,0.2,0.0,0.0,0
50-59,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.17688679245283018,0.007075471698113208,0.0,0.01179245283018868,0.0047169811320754715,0.09787735849056604,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0
60-69,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.3142857142857143,0.012244897959183673,0.0,0.00816326530612245,0.004081632653061225,0.0963265306122449,0.2795918367346939,0.0,0.0,0.2,0.0,0.0,0
70-79,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.27238805970149255,0.011194029850746268,0.0,0.011194029850746268,0.0037313432835820895,0.09664179104477612,0.4291044776119403,0.1,0.0,0.0,0.0,0.0,0
80-89,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2467948717948718,0.00641025641025641,0.0,0.00641025641025641,0.003205128205128205,0.09711538461538462,0.28525641025641024,0.0,0.30000000000000004,0.0,0.0,0.0,0
90-99,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.21875,0.022321428571428572,0.0,0.022321428571428572,0.008928571428571428,0.09598214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0
100-109,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.19724770642201836,0.009174311926605505,0.0,0.01834862385321101,0.009174311926605505,0.09587155963302751,0.5229357798165137,0.0,0.2,0.0,0.0,0.0,0
110-119,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.08072487644151564,0.013179571663920923,0.0,0.014827018121911038,0.0016474464579901153,0.0985172981878089,0.0,0.0,0.0,0.2,0.0,0.0,0
120-129,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2357142857142857,0.007142857142857143,0.0,0.0,0.007142857142857143,0.09357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0
130-139,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1752136752136752,0.004273504273504274,0.0,0.0,0.004273504273504274,0.09615384615384616,0.0,0.0,0.0,0.2,0.0,0.0,0
140-149,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.23478260869565218,0.0,0.0,0.0,0.008695652173913044,0.09217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0
150-159,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.21008403361344538,0.004201680672268907,0.0,0.0,0.008403361344537815,0.09621848739495797,0.36554621848739494,0.0,0.0,0.0,0.0,0.0,0
160-169,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.25316455696202533,0.006329113924050633,0.0,0.0,0.006329113924050633,0.09430379746835443,0.0,0.0,0.0,0.2,0.0,0.0,0
170-179,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.3125,0.014423076923076924,0.0,0.004807692307692308,0.0,0.09567307692307692,0.0,0.0,0.0,0.5,0.0,0.0,0
180-189,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2484472049689441,0.006211180124223602,0.0,0.006211180124223602,0.012422360248447204,0.09440993788819875,0.0,0.0,0.0,0.2,0.0,0.0,0
190-199,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.22180451127819548,0.011278195488721804,0.0,0.0037593984962406013,0.007518796992481203,0.09661654135338346,0.40601503759398494,0.0,0.1,0.1,0.0,0.0,0
200-209,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2222222222222222,0.009259259259259259,0.0,0.0,0.004629629629629629,0.09583333333333333,0.0,0.1,0.1,0.1,0.0,0.0,0
210-219,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1793103448275862,0.0034482758620689655,0.0,0.013793103448275862,0.006896551724137931,0.09689655172413794,0.0,0.2,0.1,0.1,0.0,0.0,0
220-229,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2535885167464115,0.014354066985645933,0.0,0.03827751196172249,0.004784688995215311,0.09569377990430622,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0
230-239,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1553784860557769,0.00398406374501992,0.0,0.0,0.00398406374501992,0.09641434262948206,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0
240-249,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.18210862619808307,0.012779552715654952,0.0,0.0,0.003194888178913738,0.09712460063897763,0.0,0.0,0.2,0.2,0.0,0.0,0
250-259,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.25161290322580643,0.0064516129032258064,0.0,0.012903225806451613,0.0064516129032258064,0.09419354838709677,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0
260-269,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.09585492227979274,0.010362694300518135,0.0,0.0,0.0051813471502590676,0.09766839378238343,0.0,0.0,0.2,0.0,0.0,0.0,0
270-279,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2320675105485232,0.008438818565400843,0.0,0.0,0.004219409282700422,0.09620253164556962,0.0,0.0,0.1,0.4,0.0,0.0,0
280-289,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1863905325443787,0.014792899408284023,0.0,0.0,0.0029585798816568047,0.09733727810650887,0.650887573964497,0.1,0.1,0.1,0.0,0.0,0
290-299,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.14018691588785046,0.009345794392523364,0.0,0.0,0.003115264797507788,0.09719626168224299,0.0,0.0,0.1,0.0,0.0,0.0,0
300-309,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.11967545638945233,0.006085192697768763,0.0,0.0,0.002028397565922921,0.09817444219066937,0.0,0.0,0.1,0.0,0.0,0.0,0
310-319,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1291866028708134,0.009569377990430622,0.0,0.0,0.004784688995215311,0.09784688995215311,0.0,0.0,0.1,0.0,0.0,0.0,0
320-329,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.30606860158311344,0.013192612137203167,0.0,0.0,0.0,0.09762532981530343,0.45382585751978893,0.0,0.1,0.4,0.0,0.0,0
330-339,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.328125,0.009375,0.0,0.0,0.0,0.09718750000000001,0.0,0.0,0.30000000000000004,0.1,0.0,0.0,0
340-349,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.17615176151761516,0.01084010840108401,0.0,0.0027100271002710027,0.005420054200542005,0.0975609756097561,0.981029810298103,0.0,0.4,0.0,0.0,0.0,0
350-359,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.24489795918367346,0.0,0.0,0.01020408163265306,0.00510204081632653,0.09540816326530611,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0
360-369,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.11228813559322035,0.00423728813559322,0.0,0.0,0.00423728813559322,0.09809322033898304,0.0,0.0,0.0,0.0,0.0,0.0,0
370-379,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.17204301075268819,0.005376344086021506,0.0,0.0,0.002688172043010753,0.09758064516129031,0.0,0.0,0.0,0.2,0.0,0.0,0
380-389,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
0-9,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.14659685863874344,0.005235602094240838,0.0,0.0,0.005235602094240838,0.09528795811518324,0.7172774869109948,0.0,0.0,0.0,0.0,0.0,0
10-19,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.11965811965811966,0.008547008547008548,0.0,0.0,0.008547008547008548,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0
20-29,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.13815789473684212,0.006578947368421052,0.0,0.0,0.006578947368421052,0.09407894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0
30-39,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.235,0.005,0.0,0.0,0.005,0.0955,0.43,0.0,0.1,0.0,0.0,0.0,0
40-49,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.2720306513409962,0.011494252873563218,0.0,0.0,0.0,0.09655172413793103,0.5057471264367817,0.0,0.0,0.2,0.0,0.0,0
50-59,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.44970414201183434,0.0,0.0,0.0,0.0,0.09467455621301775,0.0,0.1,0.0,0.4,0.0,0.0,0
60-69,JobPriority.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\JobPriority.java,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
0-9,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.11196911196911197,0.011583011583011582,0.0,0.0,0.003861003861003861,0.09652509652509653,0.528957528957529,0.0,0.0,0.0,0.0,0.0,0
10-19,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.02195121951219512,0.01951219512195122,0.0,0.0,0.0024390243902439024,0.09780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0
20-29,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.03875968992248062,0.0,0.0,0.0,0.0,0.09651162790697673,0.0,0.0,0.0,0.0,0.0,0.0,0
30-39,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.09137055837563451,0.0,0.0,0.0,0.005076142131979695,0.09543147208121827,0.5786802030456852,0.0,0.0,0.0,0.0,0.0,0
40-49,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.06802721088435375,0.012755102040816327,0.0,0.01020408163265306,0.0017006802721088435,0.09923469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0
50-59,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.12153518123667377,0.0021321961620469083,0.0,0.0,0.0042643923240938165,0.09808102345415778,0.5948827292110874,0.0,0.0,0.2,0.0,0.0,0
60-69,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.14583333333333334,0.005208333333333333,0.0,0.018229166666666668,0.005208333333333333,0.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0
70-79,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.27037037037037037,0.011111111111111112,0.0,0.011111111111111112,0.003703703703703704,0.09666666666666668,0.19444444444444445,0.0,0.2,0.1,0.0,0.0,0
80-89,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.4031620553359684,0.0,0.0,0.011857707509881422,0.0,0.09644268774703557,0.8221343873517787,0.1,0.1,0.30000000000000004,0.0,0.0,0
90-99,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.22777777777777777,0.011111111111111112,0.0,0.008333333333333333,0.002777777777777778,0.0975,0.3194444444444444,0.0,0.1,0.0,0.0,0.0,0
100-109,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.2577777777777778,0.008888888888888889,0.0,0.013333333333333334,0.008888888888888889,0.096,0.39555555555555555,0.0,0.2,0.0,0.0,0.0,0
110-119,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.24311926605504589,0.022935779816513763,0.0,0.022935779816513763,0.009174311926605505,0.09587155963302751,0.0,0.0,0.1,0.0,0.0,0.0,0
120-129,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.12931034482758622,0.008620689655172414,0.0,0.022988505747126436,0.0028735632183908046,0.09741379310344828,0.7873563218390804,0.0,0.1,0.0,0.0,0.0,0
130-139,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.0799347471451876,0.01631321370309951,0.0,0.013050570962479609,0.0,0.09926590538336053,0.0,0.0,0.0,0.4,0.0,0.0,0
140-149,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.11940298507462686,0.007462686567164179,0.0,0.0037313432835820895,0.007462686567164179,0.09664179104477612,0.0,0.0,0.0,0.1,0.0,0.0,0
150-159,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.18502202643171806,0.0,0.0,0.0,0.0,0.0960352422907489,0.0,0.0,0.0,0.0,0.0,0.0,0
160-169,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.1844380403458213,0.011527377521613832,0.0,0.01440922190201729,0.0,0.09740634005763688,0.14985590778097982,0.0,0.2,0.2,0.0,0.0,0
170-179,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.16628175519630484,0.006928406466512702,0.0,0.03233256351039261,0.0,0.09792147806004618,0.0,0.0,0.0,0.6,0.0,0.0,0
180-189,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.19811320754716982,0.0,0.0,0.04245283018867924,0.0047169811320754715,0.09575471698113208,0.0,0.0,0.0,0.2,0.0,0.0,0
190-199,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.20476190476190476,0.0,0.0,0.0,0.004761904761904762,0.09571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0
200-209,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.18994413407821228,0.0,0.0,0.0,0.0111731843575419,0.09497206703910614,0.0,0.0,0.0,0.0,0.0,0.0,0
210-219,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.20437956204379562,0.0072992700729927005,0.0,0.0,0.0036496350364963502,0.09671532846715329,0.33941605839416056,0.0,0.2,0.0,0.0,0.0,0
220-229,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.1623931623931624,0.0,0.0,0.0,0.008547008547008548,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0
230-239,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.20089285714285715,0.004464285714285714,0.0,0.0,0.004464285714285714,0.09598214285714286,0.0,0.0,0.0,0.1,0.0,0.0,0
240-249,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.18823529411764706,0.0,0.0,0.0,0.0058823529411764705,0.09470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0
250-259,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.21722846441947566,0.00749063670411985,0.0,0.0,0.003745318352059925,0.09662921348314607,0.3408239700374532,0.0,0.0,0.2,0.0,0.0,0
260-269,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.14622641509433962,0.0,0.0,0.0,0.0047169811320754715,0.09575471698113208,0.0,0.0,0.0,0.0,0.0,0.0,0
270-279,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.1588785046728972,0.003115264797507788,0.0,0.0,0.006230529595015576,0.09719626168224299,0.308411214953271,0.0,0.0,0.0,0.0,0.0,0
280-289,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.17842323651452283,0.004149377593360996,0.0,0.0,0.008298755186721992,0.0962655601659751,0.0,0.0,0.0,0.2,0.0,0.0,0
290-299,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.1684981684981685,0.003663003663003663,0.0,0.0,0.003663003663003663,0.09670329670329669,0.0,0.0,0.0,0.1,0.0,0.0,0
300-309,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.14516129032258066,0.0,0.0,0.0,0.008064516129032258,0.09637096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0
310-319,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.2,0.007692307692307693,0.0,0.0,0.007692307692307693,0.09653846153846155,0.35,0.0,0.0,0.0,0.0,0.0,0
320-329,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.28640776699029125,0.014563106796116505,0.0,0.009708737864077669,0.0048543689320388345,0.09563106796116505,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0
330-339,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.3403141361256545,0.010471204188481676,0.0,0.0,0.005235602094240838,0.09528795811518324,0.0,0.0,0.1,0.4,0.0,0.0,0
340-349,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.31843575418994413,0.0111731843575419,0.0,0.00558659217877095,0.00558659217877095,0.09497206703910614,0.0,0.0,0.0,0.4,0.0,0.0,0
350-359,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.3220338983050847,0.011299435028248588,0.0,0.0,0.005649717514124294,0.09491525423728814,0.0,0.0,0.0,0.4,0.0,0.0,0
360-369,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.21354166666666666,0.005208333333333333,0.0,0.015625,0.010416666666666666,0.09531250000000001,0.0,0.0,0.1,0.2,0.0,0.0,0
370-379,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.21074380165289255,0.004132231404958678,0.0,0.0,0.012396694214876033,0.0962809917355372,0.4462809917355372,0.0,0.0,0.2,0.0,0.0,0
380-389,MissionResults.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\MissionResults.java,0.23829787234042554,0.00851063829787234,0.0,0.00851063829787234,0.00425531914893617,0.09617021276595746,0.0,0.0,0.2,0.1,0.0,0.0,0
