Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
180-199,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.198,0.006,0.0,0.012,0.002,0.048100000000000004,0.104,0.0,0.0,0.35,0.0,0.0,0
200-219,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.2028301886792453,0.0,0.0,0.0,0.0047169811320754715,0.047759433962264154,0.0,0.0,0.0,0.2,0.0,0.0,0
220-239,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.1897810218978102,0.0024330900243309003,0.0,0.0,0.009732360097323601,0.047688564476885645,0.22627737226277372,0.0,0.0,0.0,0.0,0.0,0
240-259,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.205607476635514,0.004672897196261682,0.0,0.0,0.009345794392523364,0.0477803738317757,0.21495327102803738,0.0,0.0,0.1,0.0,0.0,0
260-279,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.20604395604395603,0.0027472527472527475,0.0,0.0,0.008241758241758242,0.04739010989010989,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0
280-299,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.14262820512820512,0.0016025641025641025,0.0,0.04326923076923077,0.00641025641025641,0.048477564102564104,0.14743589743589744,0.0,0.0,0.05,0.0,0.0,0
300-319,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.14814814814814814,0.001851851851851852,0.0,0.05,0.007407407407407408,0.048240740740740744,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0
320-339,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.14471544715447154,0.0016260162601626016,0.0,0.04390243902439024,0.0065040650406504065,0.04845528455284553,0.14796747967479676,0.0,0.0,0.1,0.0,0.0,0
340-359,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.14833333333333334,0.0016666666666666668,0.0,0.045,0.006666666666666667,0.04841666666666667,0.15,0.0,0.0,0.1,0.0,0.0,0
360-379,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.3129973474801061,0.013262599469496022,0.0,0.007957559681697613,0.005305039787798408,0.047480106100795755,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0
380-399,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.35945945945945945,0.016216216216216217,0.0,0.008108108108108109,0.005405405405405406,0.047432432432432434,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,0
400-419,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.308868501529052,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.04709480122324159,0.0,0.0,0.0,0.35,0.0,0.0,0
420-439,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19870410367170627,0.0021598272138228943,0.0,0.01079913606911447,0.012958963282937365,0.04794816414686825,0.23326133909287258,0.0,0.0,0.25,0.0,0.0,0
440-459,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.24101479915433405,0.004228329809725159,0.0,0.014799154334038054,0.0021141649048625794,0.04799154334038055,0.0,0.0,0.05,0.35,0.0,0.0,0
460-479,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19429590017825313,0.008912655971479501,0.0,0.0213903743315508,0.0053475935828877,0.0483065953654189,0.0,0.15000000000000002,0.1,0.1,0.0,0.0,0
480-499,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19804741980474197,0.009762900976290097,0.0,0.03347280334728033,0.002789400278940028,0.048675034867503485,0.0,0.25,0.0,0.3,0.0,0.0,0
500-519,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.2229965156794425,0.010452961672473868,0.0,0.041811846689895474,0.003484320557491289,0.048344947735191636,0.0,0.25,0.0,0.3,0.0,0.0,0
520-539,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.2113289760348584,0.008714596949891068,0.0,0.026143790849673203,0.006535947712418301,0.04793028322440087,0.0,0.2,0.0,0.15000000000000002,0.0,0.0,0
540-559,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.18209876543209877,0.009259259259259259,0.0,0.0,0.0030864197530864196,0.04853395061728395,0.0,0.0,0.44999999999999996,0.1,0.0,0.0,0
560-579,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19686162624821682,0.011412268188302425,0.0,0.0,0.0,0.04864479315263909,0.0,0.0,0.39999999999999997,0.2,0.0,0.0,0
580-599,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.1994219653179191,0.011560693641618497,0.0,0.0,0.0,0.0486271676300578,0.0,0.0,0.39999999999999997,0.2,0.0,0.0,0
600-619,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.1408,0.0112,0.0,0.0032,0.0048,0.04848,0.0,0.05,0.25,0.1,0.0,0.0,0
620-639,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.23191489361702128,0.010638297872340425,0.0,0.0,0.002127659574468085,0.04797872340425532,0.0,0.0,0.25,0.39999999999999997,0.0,0.0,0
640-659,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19791666666666666,0.008333333333333333,0.0,0.0,0.0,0.04802083333333333,0.0,0.05,0.65,0.39999999999999997,0.0,0.0,0
660-679,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.15,0.009574468085106383,0.0,0.0031914893617021275,0.002127659574468085,0.04898936170212766,0.9287234042553192,0.0,0.1,0.0,0.0,0.0,0
680-699,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.18711656441717792,0.009202453987730062,0.0,0.0,0.004601226993865031,0.04854294478527607,0.0,0.0,0.1,0.1,0.0,0.0,0
700-719,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.31644144144144143,0.012387387387387387,0.0,0.0033783783783783786,0.0,0.04893018018018018,0.9414414414414415,0.0,0.1,0.39999999999999997,0.0,0.0,0
720-739,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.33531510107015455,0.011890606420927468,0.0,0.0023781212841854932,0.0,0.04887039239001189,0.7574316290130797,0.0,0.15000000000000002,0.35,0.0,0.0,0
740-759,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.3103448275862069,0.008995502248875561,0.0,0.0014992503748125937,0.0014992503748125937,0.048575712143928036,0.9445277361319341,0.0,0.25,0.15000000000000002,0.0,0.0,0
760-779,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.18134715025906736,0.0051813471502590676,0.0,0.01683937823834197,0.0012953367875647669,0.04876943005181347,0.0,0.0,0.25,0.49999999999999994,0.0,0.0,0
780-799,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.16485507246376813,0.0,0.0,0.010869565217391304,0.005434782608695652,0.04827898550724637,0.0,0.0,0.25,0.2,0.0,0.0,0
800-819,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.25412541254125415,0.013201320132013201,0.0,0.0,0.0,0.04843234323432343,0.0,0.0,0.25,0.49999999999999994,0.0,0.0,0
820-839,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.256993006993007,0.01048951048951049,0.0,0.0,0.0,0.04833916083916084,0.0,0.0,0.05,1.0000000000000002,0.0,0.0,0
840-859,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.2335423197492163,0.009404388714733543,0.0,0.0,0.001567398119122257,0.048510971786833855,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,0
860-879,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.28313253012048195,0.006024096385542169,0.0,0.0,0.006024096385542169,0.05598866052445075,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0
0-19,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.05697151424287856,0.01649175412293853,0.0,0.0,0.0029985007496251873,0.048575712143928036,0.20539730134932535,0.0,0.0,0.0,0.0,0.0,0
20-39,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.06625258799171843,0.0,0.0,0.0,0.002070393374741201,0.04803312629399586,0.0,0.0,0.0,0.0,0.0,0.0,0
40-59,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.07917498336660013,0.00998003992015968,0.0,0.009314703925482368,0.001996007984031936,0.049367930805056554,0.06786427145708583,0.0,0.0,0.1,0.0,0.0,0
60-79,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.17830609212481427,0.004457652303120356,0.0,0.01337295690936107,0.004457652303120356,0.04858841010401189,0.912332838038633,0.0,0.0,0.0,0.0,0.0,0
80-99,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.3476482617586912,0.006134969325153374,0.0,0.02044989775051125,0.002044989775051125,0.04805725971370143,0.38139059304703476,0.05,0.05,0.25,0.0,0.0,0
100-119,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.23176661264181522,0.009724473257698542,0.0,0.011345218800648298,0.0032414910858995136,0.048460291734197726,0.16531604538087522,0.0,0.15000000000000002,0.0,0.0,0.0,0
120-139,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.14601769911504425,0.014749262536873156,0.0,0.022123893805309734,0.004424778761061947,0.04859882005899705,0.6224188790560472,0.0,0.1,0.0,0.0,0.0,0
140-159,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.08845829823083404,0.013479359730412805,0.0,0.011794439764111205,0.0016849199663016006,0.049199663016006735,0.0,0.0,0.0,0.25,0.0,0.0,0
160-179,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.2019607843137255,0.00784313725490196,0.0,0.0,0.00196078431372549,0.04813725490196079,0.10196078431372549,0.0,0.0,0.3,0.0,0.0,0
180-199,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1984732824427481,0.002544529262086514,0.0,0.0,0.007633587786259542,0.04758269720101781,0.0,0.0,0.0,0.1,0.0,0.0,0
200-219,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.18789144050104384,0.0041753653444676405,0.0,0.0,0.006263048016701462,0.04801670146137787,0.19832985386221294,0.0,0.0,0.1,0.0,0.0,0
220-239,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1719077568134172,0.0020964360587002098,0.0,0.0,0.008385744234800839,0.0480083857442348,0.1970649895178197,0.0,0.0,0.0,0.0,0.0,0
240-259,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.20046082949308755,0.004608294930875576,0.0,0.0,0.009216589861751152,0.0478110599078341,0.21428571428571427,0.0,0.0,0.1,0.0,0.0,0
260-279,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.2491349480968858,0.0034602076124567475,0.0,0.0,0.010380622837370242,0.04671280276816609,0.1245674740484429,0.0,0.0,0.1,0.0,0.0,0
280-299,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1949685534591195,0.0041928721174004195,0.0,0.0,0.006289308176100629,0.0480083857442348,0.1970649895178197,0.0,0.0,0.1,0.0,0.0,0
300-319,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.29802955665024633,0.012315270935960592,0.0,0.009852216748768473,0.0049261083743842365,0.04766009852216749,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0
320-339,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.3194444444444444,0.013888888888888888,0.0,0.005555555555555556,0.008333333333333333,0.04736111111111111,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0
340-359,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.21205821205821207,0.004158004158004158,0.0,0.010395010395010396,0.010395010395010396,0.04802494802494803,0.22453222453222454,0.0,0.05,0.25,0.0,0.0,0
360-379,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.23076923076923078,0.006993006993006993,0.0,0.009324009324009324,0.004662004662004662,0.047785547785547784,0.0,0.05,0.05,0.25,0.0,0.0,0
380-399,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1657754010695187,0.0066844919786096255,0.0,0.026737967914438502,0.004010695187165776,0.04872994652406418,0.0,0.2,0.05,0.2,0.0,0.0,0
400-419,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.17892156862745098,0.00857843137254902,0.0,0.03431372549019608,0.0024509803921568627,0.04883578431372549,0.0,0.2,0.0,0.35,0.0,0.0,0
420-439,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1931216931216931,0.005291005291005291,0.0,0.0,0.010582010582010581,0.04748677248677249,0.0,0.2,0.15000000000000002,0.05,0.0,0.0,0
440-459,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.1885245901639344,0.01092896174863388,0.0,0.0,0.0,0.04870218579234972,0.0,0.0,0.39999999999999997,0.2,0.0,0.0,0
460-479,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.19113573407202217,0.0110803324099723,0.0,0.0,0.0,0.04868421052631579,0.0,0.0,0.39999999999999997,0.2,0.0,0.0,0
480-499,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.12244897959183673,0.008503401360544218,0.0,0.003401360544217687,0.006802721088435374,0.0483843537414966,0.0,0.05,0.15000000000000002,0.0,0.0,0.0,0
500-519,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.23935091277890466,0.016227180527383367,0.0,0.0,0.0,0.048073022312373224,0.0,0.0,0.44999999999999996,0.49999999999999994,0.0,0.0,0
520-539,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.22448979591836735,0.013605442176870748,0.0,0.0,0.0022675736961451248,0.04784580498866214,0.15873015873015872,0.05,0.25,0.25,0.0,0.0,0
540-559,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.13317757009345793,0.007009345794392523,0.0,0.0,0.002336448598130841,0.048890186915887854,0.0,0.0,0.1,0.0,0.0,0.0,0
560-579,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.22143698468786807,0.012956419316843345,0.0,0.001177856301531213,0.002355712603062426,0.04888103651354535,0.35924617196702,0.0,0.1,0.3,0.0,0.0,0
580-599,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.32978723404255317,0.01182033096926714,0.0,0.0035460992907801418,0.0,0.04887706855791962,0.9397163120567376,0.0,0.15000000000000002,0.3,0.0,0.0,0
600-619,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.25170998632010944,0.008207934336525308,0.0,0.0,0.0027359781121751026,0.048700410396716826,0.3844049247606019,0.0,0.3,0.15000000000000002,0.0,0.0,0
620-639,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.21108179419525067,0.005277044854881266,0.0,0.017150395778364115,0.0,0.0487467018469657,0.0,0.0,0.2,0.6,0.0,0.0,0
640-659,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.16253869969040247,0.0046439628482972135,0.0,0.0,0.006191950464396285,0.04852941176470588,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0
660-679,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.2648648648648649,0.010810810810810811,0.0,0.0,0.0,0.04828828828828829,0.0,0.0,0.2,0.8500000000000002,0.0,0.0,0
680-699,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.21815519765739386,0.008784773060029283,0.0,0.0,0.0014641288433382138,0.0486090775988287,0.0,0.0,0.0,0.6,0.0,0.0,0
700-719,HardwareResources.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\HardwareResources.java,0.24880382775119617,0.004784688995215311,0.0,0.0,0.009569377990430622,0.07894736842105263,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0
0-19,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.05697151424287856,0.01649175412293853,0.0,0.0,0.0029985007496251873,0.048575712143928036,0.20539730134932535,0.0,0.0,0.0,0.0,0.0,0
20-39,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.04904632152588556,0.004087193460490463,0.0,0.0027247956403269754,0.0013623978201634877,0.048705722070844684,0.04223433242506812,0.0,0.0,0.0,0.0,0.0,0
40-59,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.1297071129707113,0.006276150627615063,0.0,0.007322175732217573,0.005230125523012552,0.049006276150627616,0.4571129707112971,0.0,0.0,0.1,0.0,0.0,0
60-79,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2918287937743191,0.011673151750972763,0.0,0.009727626459143969,0.0038910505836575876,0.04815175097276265,0.3949416342412451,0.05,0.0,0.1,0.0,0.0,0
80-99,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2346368715083799,0.01303538175046555,0.0,0.01303538175046555,0.0074487895716946,0.04823091247672253,0.16573556797020483,0.0,0.15000000000000002,0.0,0.0,0.0,0
100-119,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.11138014527845036,0.012106537530266344,0.0,0.015738498789346248,0.0036319612590799033,0.048849878934624696,0.87409200968523,0.0,0.1,0.1,0.0,0.0,0
120-139,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.19733333333333333,0.005333333333333333,0.0,0.0,0.005333333333333333,0.04746666666666667,0.13866666666666666,0.0,0.0,0.1,0.0,0.0,0
140-159,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2175141242937853,0.002824858757062147,0.0,0.0,0.011299435028248588,0.04731638418079096,0.2457627118644068,0.0,0.0,0.0,0.0,0.0,0
160-179,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.28610354223433243,0.010899182561307902,0.0,0.0027247956403269754,0.005449591280653951,0.04741144414168937,0.0,0.0,0.0,0.35,0.0,0.0,0
180-199,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.23130841121495327,0.009345794392523364,0.0,0.004672897196261682,0.009345794392523364,0.0477803738317757,0.2523364485981308,0.0,0.05,0.15000000000000002,0.0,0.0,0
200-219,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.19723865877712032,0.005917159763313609,0.0,0.007889546351084813,0.005917159763313609,0.048126232741617356,0.0,0.15000000000000002,0.1,0.1,0.0,0.0,0
220-239,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.19956616052060738,0.008676789587852495,0.0,0.01735357917570499,0.006507592190889371,0.04793926247288503,0.0,0.2,0.15000000000000002,0.15000000000000002,0.0,0.0,0
240-259,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.2046908315565032,0.010660980810234541,0.0,0.0042643923240938165,0.0042643923240938165,0.04797441364605544,0.0,0.05,0.25,0.1,0.0,0.0,0
260-279,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.14743589743589744,0.009615384615384616,0.0,0.0,0.004807692307692308,0.048477564102564104,0.0,0.0,0.15000000000000002,0.2,0.0,0.0,0
280-299,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.16363636363636364,0.012121212121212121,0.0,0.0,0.0030303030303030303,0.048560606060606054,0.8212121212121212,0.05,0.1,0.05,0.0,0.0,0
300-319,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.12390350877192982,0.007675438596491228,0.0,0.0,0.003289473684210526,0.04895833333333333,0.0,0.0,0.1,0.0,0.0,0.0,0
320-339,InvalidRequestException.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\InvalidRequestException.java,0.3157142857142857,0.011428571428571429,0.0,0.0,0.0,0.04864285714285714,0.7042857142857143,0.0,0.2,0.3,0.0,0.0,0
